url,text
https://www.cornyn.senate.gov/node/6486,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom Articles‘What they've basically done is to create the illusion of a lower price tag without making any real, substantive long-term cuts. And how do you do that? Well, it's the old-fashioned way. It's called budget gimmicks.’‘The cost estimate provided by the CBO, we know - given these phony assumptions - is not an accurate statement of the true cost of the bill.’""Today on the floor, U.S. Senator John Cornyn (R-TX) discussed the budget gimmicks being used by Democrats to artificially lower the cost of their tax-and-spend legislation and his letter sent last week asking the Congressional Budget Office and the Joint Committee on Taxation for an updated estimate. Excerpts of Sen. Cornyn’s remarks are below, and video can be found here.“What they've basically done is to create the illusion of a lower price tag without making any real, substantive long-term cuts. And how do you do that? Well, it's the old-fashioned way. It's called budget gimmicks.”“Rather than remove these expensive programs entirely, they've chose to create a number of arbitrary cliffs, sunsets, and expirations. That way, they could pretend to pass these bills at a lower cost with the tacit promise to continue them at another time and another day.”“It's smoke and mirrors. It's budget gimmickry. It's starting new programs, claiming to cut them off after a year, knowing that inevitably Congress will be tempted to extend them much, much longer.”“We need to know precisely how much this bill will cost the American people. We know that our colleagues across the aisle have struggled to try to make a $6 trillion bill appear to be a $3.5 trillion and now a $1.75 trillion, but I don't think anybody is really fooled.”“The cost estimate provided by the CBO, we know - given these phony assumptions - is not an accurate statement of the true cost of the bill.”“The budget experts at the University of Pennsylvania's Wharton School of Business have analyzed this legislation as if these temporary provisions would be made permanent, which I think is the safest assumption to make.”“So instead of $1.75 trillion, they pegged the cost close to $4.6 trillion over ten years.”“Last week I sent a letter to the leaders of the Congressional Budget Office and the Joint Committee on Taxation requesting an updated estimate based on more reasonable assumptions. If the temporary provisions of this bill are extended, and I fully expect them to be if our Democratic colleagues have the votes to do it, this legislation will cost a whole lot more than what the American people have been told.” Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-biden%E2%80%99s-own-party-doesn%E2%80%99t-support-his-election-power-grab,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesHe doesn't even have members of his own political party on board in the Senate, much less those who boycotted his appearance in Atlanta, people like Stacey Abrams.Today on Fox News’ Your World with Neil Cavuto, U.S. Senator John Cornyn (R-TX) discussed President Biden’s speech in Atlanta and Democrats’ push for a federal election takeover. Excerpts of Sen. Cornyn’s remarks are below, and video can be found here.“I'm a little embarrassed for him because he doesn't even have members of his own political party on board in the Senate, much less those who boycotted his appearance in Atlanta, people like Stacey Abrams.”“And then, you know, this is diametrically opposed to the position that the President took when he was in the Senate, as he was for many, many years, and when the shoe was on the other foot.”“The truth is this is not about voting rights. This is about a partisan political power grab, and they are just trying to dress it up and sell it as something else. I just don't think the American people are buying it.”Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-democrats%E2%80%99-election-takeover-bill-%E2%80%98solution-search-problem%E2%80%99,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesToday on the floor, U.S. Senator John Cornyn (R-TX) discussed Democrats’ legislation to give the federal government control over local elections. Excerpts of Sen. Cornyn’s remarks are below, and video can be found here.“Our colleagues have made repeated attempts to overhaul our nation's elections and give the federal government unprecedented power to manage America's elections.”“Our Democratic colleagues want to fix a system that is not broken.”“Ninety-four percent of the people in this Pew poll - November 2020, after the last election - said they found it either extremely easy or easy to cast their ballot.”“At one point they said it was a matter of election security. And then they said, well no, it's really about voter confidence. And then they said, which I think is their current position, that only a national system can remove obstacles that prevent people from voting. But when I said this is a solution in search of a problem, I was referring to that November 2020 poll.”“Not only are our colleagues trying to seize the authority given under the Constitution to the states to manage their own elections, they're willing to take a wrecking ball to the United States Senate itself and, particularly, the Senate rules.”Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-op-ed-what-we-got-done-2021,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesWith the start of a new year, U.S. Senator John Cornyn (R-TX) authored the following op-ed in the Austin American-Statesman about what he has accomplished in Congress for Texas in 2021 and shares his outlook on what work remains for 2022:What We Got Done in 2021Senator John CornynAustin American-StatesmanJanuary 9, 2022https://www.statesman.com/story/opinion/2022/01/09/cornyn-what-we-got-done-2021/9124132002/The first year of a government completely controlled by Democrats is quickly drawing to a close. I began 2021 with this promise to Texans: to push back against Democrats’ dangerous proposals when needed and to work together wherever possible. The year brought a heavy dose of both.Despite President Joe Biden’s pledge to be the dealmaker-in-chief, Democrats have unleashed a parade of partisan bills. At the start of last year, they went around Republicans to spend nearly $2 trillion billed as “pandemic relief,” even though less than ten percent of the funding was directly related to COVID-19 and only one percent supported vaccinations. They’ve made repeated attempts to seize states’ constitutional power to manage their own elections and skew all future elections in Democrats’ favor. And despite the fact that families are footing the bill for the highest inflation in nearly four decades, Democrats are trying to go on a nearly $5 trillion reckless tax-and-spending spree. Fortunately, they don’t have the votes to write a check that big, thanks to members of President Biden’s own party joining the unified Republican opposition.I’ve been clear in my fierce opposition to each of these bills, but I know that Texans did not send me to the Senate to simply vote “no.” While I will continue to fight legislation that harms families, the economy, or our national security, there are plenty of issues where Republicans and Democrats can work together, and I was proud to act on those opportunities in 2021 and get critical legislation signed into law.After years of fighting alongside advocates in Texas, including my friend Ms. Opal Lee of Fort Worth, I was proud that, we succeeded in making Juneteenth a federal holiday. For generations to come, folks across the country will celebrate the significance of the day Major General Gordon Granger’s troops arrived in Galveston and declared that all slaves are “forever free.”Another new law strengthens the policies and procedures for reporting missing service members. The need for this legislation became clear after the tragic murders of Spc. Vanessa Guillén, Sgt. Elder Fernandes and other service members across the country. Military installations are now required to increase security and protection protocols for reporting service members missing or AWOL, and improve information sharing with local, state and federal law enforcement if a service member goes missing. This isn’t a silver bullet, but it’s a big step toward preventing similar tragedies in the future.Bills to modernize and increase staffing at our ports of entry without spending taxpayer dollars. To ensure anyone who attacks federal officers and employees serving abroad will be brought to justice. To close a loophole abused by companies fueling the opioid epidemic. To help victims of human trafficking regain their financial independence. All of these bipartisan bills I introduced were signed into law last year.Despite the partisanship that has gripped Washington, I’ve found countless opportunities to get things done for Texas, but a great deal of work remains.This past year, annual border crossings hit an all-time high, and law enforcement, nongovernmental organizations, and border communities are being overwhelmed by the scale of the humanitarian crisis. The pandemic exposed vulnerabilities in our supply chains that need to be addressed. Families are struggling to cover high costs at the pharmacy – even for medications that have been available for decades. I’ve introduced bipartisan bills aimed at these and countless other challenges facing our country. I hope we can make progress on those bills this year and notch even more bipartisan wins for Texas.In 2022, I’ll keep searching for opportunities to reach across the aisle on legislation. I hope my colleagues will make an effort to do the same no matter if there’s an “R” or a “D” after their names.Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/video-cornyn-rules-change-driven-schumer%E2%80%99s-fear-aoc-far-left,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesToday on Fox Business’ Kudlow, U.S. Senator John Cornyn (R-TX) criticized Majority Leader Schumer’s attempt to eliminate the filibuster as a means to pass Senate Democrats’ partisan voting rights legislation and seize control of Texas elections. Excerpts of Sen. Cornyn’s remarks are below, and video can be found here.“Well Senator Schumer, contrary to his previous position when Democrats were in the minority, said he wants to break the rules of the Senate.”“He wants a short-term sugar high of being able to pass a bill strictly with Democratic votes.”“Senator Schumer is apparently afraid of the foot beats behind him from the progressives, as is President Biden, and is trying to do things that frankly not even Democrats are willing to swallow.”“In 2020, across the country we saw about 66% of registered voters cast their ballot. In Texas, we had 11.3 million voters, historic highs for minorities, African Americans, Hispanics, the like. There is simply no impediment to people casting their ballot.”Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/node/6512,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesU.S. Senator John Cornyn (R-TX) released the following statement after his legislation to extend the successful Donation Acceptance Program (DAP) for an additional five years was signed into law:“At a pivotal time for Ports of Entry as they modernize and invest in their infrastructure, the need for these successful partnerships to continue is imperative,” said Sen. Cornyn. “For Texas, the expiration of this program would have disrupted funding for lane operations and ongoing construction projects for new lanes and inspection booths at a time when the regional economic recovery, the global supply chain crisis, and public safety need stability.”Background:The program allows for public-private partnerships at U.S. Ports of Entry and allows U.S. Customs and Border Protection (CBP) to accept donations of property and technology to more efficiently secure the border and process trade. First established by Sen. Cornyn’s bipartisan Cross Border Trade Enhancement Act in 2016, this program has supported daily operations at multiple Ports of Entry. Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/node/6510,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesLegislation authored by U.S. Senator John Cornyn (R-TX), which would authorize the National Medal of Honor Museum Foundation to establish a commemorative work in D.C. to honor the selfless service and sacrifices displayed by Medal of Honor recipients past and present, was signed into law today.“An homage to America’s Medal of Honor recipients in our nation’s capital will remind visitors and residents alike of what it means to put your country first,” said Sen. Cornyn.  “The selfless servicemembers who have earned the Medal of Honor – like the fabled Patrick Brady and Audie Murphy, to name a few – deserve our utmost respect and recognition, and I applaud the Foundation, which calls Arlington, Texas home, for their hard work and advocacy.”Background:This bill honors the more than 3,500 American heroes who demonstrated unparalleled courage in military service by going above and beyond the call of duty to protect our freedom which earned them the Medal of Honor.  The National Medal of Honor Monument will be a living memorial, honoring the growing list of Medal of Honor recipients, and will serve as a ceremonial place of reflection that highlights their service and sacrifice in our Nation’s Capital. The mission of the National Medal of Honor Museum, which is currently being built in Arlington, Texas, is to commemorate the stories of our Medal of Honor recipients, unite Americans around the common ideals embodied by the medal, and inspire every citizen to look for ways to serve and create a lasting impact in their own communities. Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/node/6508,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesU.S. Senator John Cornyn (R-TX) released the following statement after his Servicemember Safety and Security Act, bipartisan and bicameral legislation that was introduced following the tragic deaths of SPC Vanessa Guillén and others at Fort Hood and requires military installations to review and improve policies and procedures for reporting missing servicemembers and partner with local and federal law enforcement to promote information sharing, was signed into law:“We must defend the brave men and women who put their lives on the line for our safety at home and abroad,” said Sen. Cornyn.  “This legislation will help us prevent tragedies on bases like the heartbreaking deaths of soldiers at Fort Hood by requiring updates to military installation security procedures and by focusing on stronger partnerships between installations and law enforcement. As a parent and the son of a veteran, I’m grateful to my colleagues and the Administration for partnering with me in protecting our nation’s servicemembers.”Background:Sen. Cornyn introduced this bill following the deaths of SGT Elder Fernandes, SPC Vanessa Guillén, and the other U.S. soldiers stationed at Fort Hood. The Servicemember Safety and Security Act requires the Secretary of Defense to conduct a comprehensive review of the Department’s policies and procedures for reporting members of the Armed Forces absent without leave (AWOL) or missing. Each military installation will then be required to review its policies and procedures for reporting missing or AWOL servicemembers and update policies and procedures to improve force protection and coordination with local and federal law enforcement. Installation commanders will be required to create or update protocols for information sharing with local and federal law enforcement agencies in their area of operation. Finally, installation commanders will report these protocols back to each service installation command.Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/node/6506,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesU.S. Senator John Cornyn (R-TX) released the following statement after his Debt Bondage Repair Act, which protects victims of human trafficking as they regain their financial freedom and rebuild their lives, was signed into law:“Financial exploitation and forcing victims to work to pay off ‘debts’ are revolting facets of human trafficking,” said Sen. Cornyn.  “This legislation will ensure that debt accrued while being trafficked cannot continue to damage victims’ financial reputation long after the abuse has ended.”Background:The Debt Bondage Repair Act protects victims of human trafficking as they regain their financial freedom after enduring the horrors of abuse, including financial exploitation. It ensures that a consumer reporting agency (CRA) will not furnish a consumer report containing adverse information about a consumer that resulted from a severe form of human trafficking or debt bondage.In a situation where the Debt Bondage Repair Act applies, the agency or court will determine which debts are the result of trafficking or debt bondage to ensure a consumer is not provided a clean slate for unrelated debts. To ensure that only those who are victims can utilize the benefits of this legislation, determinations can only be made by federal, state, or tribal government entities or a court of competent jurisdiction.This legislation is supported by numerous trafficking advocacy groups, including Shared Hope International, the National Center on Sexual Exploitation, and Polaris.Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-highlights-bills-signed-law-2021,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesU.S. Senator John Cornyn (R-TX) released the following statement after multiple bills he introduced became law during the first year of the 117th Congress:“Even at times when we seem irreparably polarized, the truth of the matter is there are real opportunities to address some of the biggest challenges facing our country in a bipartisan way,” said Sen. Cornyn.Bills sponsored by Sen. Cornyn that were enacted into law as standalone bills or part of other legislation include:Legislation sponsored by Sen. Cornyn that has passed the Senate and awaits action in the House of Representatives includes:Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-requests-coastal-texas-study-approval-upcoming-water-bill,
https://www.cornyn.senate.gov/node/6498,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesToday on the floor, U.S. Senator John Cornyn (R-TX) highlighted Senate Democrats’ inability to meet their own deadline on their Build Back Better legislation. Excerpts of Sen. Cornyn’s remarks are below, and video can be found here.“I want to look back over some of the deadlines that the Majority Leader, the Senator from New York, has set for Senate action, and to ask whether these sort of arbitrary deadlines and attempts to do legislation essentially along party lines is the right way to actually get things done.”“When one party or the other attempts to do things unilaterally, it usually means what you see here, which is one blown self-imposed deadline after another.”“Our colleague from New York keeps setting deadlines and blowing right past them, and it looks like he's about to add another one to the list.”“Senator Schumer's latest deadline for the Build Back Bankrupt bill is December 25. That's Christmas. And while he has yet to make an official announcement, news reports are starting to confirm what we've known all along: that the Senate will not vote on this bill by Christmas.”“They've got a lot of roadblocks to overcome.”“The Congressional Budget Office now says this legislation, if in place for a full ten years, would cost $4.9 trillion. That's on top of the almost $2 trillion our colleagues spent unilaterally earlier in this year.”“It would give massive tax breaks to the wealthy while increasing taxes on the middle class, it would literally cut funding for safety net hospitals and drive the national debt to unimaginable heights, and finally, and maybe most importantly, it would hand to the federal government decisions that should be made by families.”“The Democratic Leader is on track to miss yet another deadline.”Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/node/6496,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesToday, U.S. Senator John Cornyn (R-TX) voted for the National Defense Authorization Act (NDAA) for Fiscal Year 2022. Legislation authored by Sen. Cornyn was included in this year’s NDAA to benefit Texas military instillations and servicemembers as well as support ongoing national security efforts.  You can read the legislation here, and below is a summary of its impact on Texas: Sen. Cornyn’s Legislation Included in the Bill: Other Texas-Specific Provisions:Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-heinrich-sinema-introduce-extension-successful-ports-entry-public-private,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesU.S. Senators John Cornyn (R-TX), Martin Heinrich (D-NM), and Kyrsten Sinema (D-AZ)  introduced legislation to extend the successful Donation Acceptance Program (DAP) for an additional five years.“At a pivotal time for Ports of Entry as they modernize and invest in their infrastructure, the need for these successful partnerships to continue is imperative,” said Sen. Cornyn. “For Texas, the expiration of this program would restrict access to funding for lane operations, and disrupt construction of new lanes and inspection booths. This would translate to serious negative consequences for regional economic recovery, the ongoing global supply chain crisis, and public safety.”“I've been proud to work with business and community leaders to build public-private partnerships and secure millions of dollars in federal funds to facilitate international trade at New Mexico’s ports of entry. We must remain focused on building on our recent successes, like those at the Santa Teresa port of entry, and make sure New Mexico’s vibrant border communities and growing ports of entry have the resources they need to thrive,” said Sen. Heinrich. “This bipartisan legislation will reauthorize the Donations Acceptance Program and strengthen our ports of entry. I’m proud to secure this language in the FY22 NDAA and will keep fighting for forward-looking infrastructure investments in every corner of New Mexico.”“Allowing Arizona communities to assist and improve our ports of entry operations will help us secure the border, keep Arizona communities safe, and fuel our economy,” said Sen. Sinema. Background:The program allows for public-private partnerships at U.S. Ports of Entry and allows U.S. Customs and Border Protection (CBP) to accept donations of property and technology to more efficiently secure the border and process trade. First established by Sen. Cornyn’s bipartisan Cross Border Trade Enhancement Act in 2016, this program has supported daily operations at multiple Ports of Entry.Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-congress-must-overturn-biden%E2%80%99s-illegal-vaccine-mandate,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesThere's nothing in the Constitution that empowers the President to order particularly private employers to do anything.Today U.S. Senator John Cornyn (R-TX) discussed the upcoming vote in the Senate on the Congressional Review Act to roll back the Biden Administration’s unconstitutional vaccine mandate. Excerpts of Sen. Cornyn’s remarks are below, and video can be found here.“There's nothing in the Constitution that empowers the President to order particularly private employers to do anything.”“I encourage everybody to get vaccinated, I have been and will continue to encourage my constituents and friends and family to do so.”“But that's their choice, not mine and not President Biden's.”Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/node/6490,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesToday on the floor, U.S. Senator John Cornyn (R-TX) discussed Senate Democrats’ lack of progress on some of the chamber’s most important functions and misguided focus on messaging instead of legislating. Excerpts of Sen. Cornyn’s remarks are below, and video can be found here.“We're nearing the halfway point of the 117th Congress, and it’s time to look back and see what our Democratic colleagues, now in the majority, have accomplished. Unfortunately, we've seen a lot of wasted valuable time, the ignoring of critical tasks, and failing to meet some of the most basic requirements of governing.”“Our colleagues used the first few months of the year to ram through a partisan $2 trillion spending bill, and then they wasted the summer on the Majority Leader's designed-to-fail agenda. It wasn't about actually getting anything done. It was about messaging.”“Then they threw it in cruise control this fall, refusing to let the Senate vote on anything other than low-level nominees and, again, those messaging bills.”“Well, unsurprisingly, this partisan approach to governing - despite the fact that we have an evenly-divided Senate and perhaps even an evenly-divided government - this partisan approach, unsurprisingly, did not lead to great results.”“Our colleagues, though, do control the Senate, the House, and the White House, and every aspect of the legislative process is under their control. So they bear responsibility for the delay in the defense authorization bill, they bear responsibility for not passing regular appropriations, and they bear responsibility for these concerns that have been expressed by reaching the debt limit.”“Presented with this reality of an evenly-split Congress, our colleagues can make a choice whether to try to work together and build consensus and do things that can actually pass, or continue down this pathway of purely partisan attempts to legislate. The choice is theirs.”Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-coons-bill-enhance-judicial-ethics-and-transparency-requirements-passes-house,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesToday the U.S. House of Representatives passed the Courthouse Ethics and Transparency Act, legislation from Senators John Cornyn (R-TX) and Chris Coons (D-DE) to require online publication of financial disclosure reports for federal judges and mandate that federal judges submit periodic transaction reports for certain securities transactions.“Federal judges were wrongly excluded from the disclosure requirements put in place by the STOCK Act, which helps bolster public trust in our institutions,” said Sen. Cornyn. “I applaud my colleagues in the House for moving my legislation, which would help prevent conflicts of interest and ensure federal judges are subject to the same level of transparency as other officials.”“Every litigant deserves to have confidence that they will receive a fair hearing with an unbiased judge when they get their day in court,” said Sen. Coons. “I commend the House of Representatives for overwhelmingly passing this necessary legislation, and I look forward to working with my colleagues in the Senate to pass our bill and put it on the President’s desk.”Background:The Courthouse Ethics and Transparency Act would require that federal judges’ financial disclosure reports be made publicly available online and require federal judges to submit periodic transaction reports of securities transactions in line with other federal officials under the STOCK Act. The bill, which was introduced in the Senate last October, would amend the Ethics in Government Act of 1978 to:Importantly, the bill also preserves the existing ability of judges to request redactions of personal information on financial disclosure reports due to a security concern.Under current ethics guidelines and federal law, federal judges are prohibited from hearing cases that involve a party in which they, their spouse, or their minor children have a financial interest. Federal judges are instead supposed to disqualify themselves in any proceeding in which their impartiality may be questioned. Despite this, a recent report from the Wall Street Journal found that between 2010 and 2018, more than 130 federal judges failed to recuse themselves in nearly 700 cases in which they or an immediate family member held stock in a company involved in the case.While federal judges are required to submit financial disclosure reports, current law does not provide sufficient transparency or certainty for litigants to discern if the judge has a conflict of interest. The current process for obtaining judicial financial disclosure forms can be cumbersome and take months or even years. By contrast, financial disclosure reports for the President, Members of Congress, and Presidential-appointed and Senate-confirmed officials are readily available online.Litigants need real-time access to judges’ financial disclosures and securities transactions in order to preserve the integrity of the proceedings and ensure a recusal when there’s a potential conflict of interest in their case. The Courthouse Ethics and Transparency Act would enact necessary updates to disclosure rules and provide litigants and the public with greater confidence in the judicial system.Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-senate-should-have-true-cost-%E2%80%98build-back-better%E2%80%99-vote,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom Articles‘What they've basically done is to create the illusion of a lower price tag without making any real, substantive long-term cuts. And how do you do that? Well, it's the old-fashioned way. It's called budget gimmicks.’‘The cost estimate provided by the CBO, we know - given these phony assumptions - is not an accurate statement of the true cost of the bill.’""Today on the floor, U.S. Senator John Cornyn (R-TX) discussed the budget gimmicks being used by Democrats to artificially lower the cost of their tax-and-spend legislation and his letter sent last week asking the Congressional Budget Office and the Joint Committee on Taxation for an updated estimate. Excerpts of Sen. Cornyn’s remarks are below, and video can be found here.“What they've basically done is to create the illusion of a lower price tag without making any real, substantive long-term cuts. And how do you do that? Well, it's the old-fashioned way. It's called budget gimmicks.”“Rather than remove these expensive programs entirely, they've chose to create a number of arbitrary cliffs, sunsets, and expirations. That way, they could pretend to pass these bills at a lower cost with the tacit promise to continue them at another time and another day.”“It's smoke and mirrors. It's budget gimmickry. It's starting new programs, claiming to cut them off after a year, knowing that inevitably Congress will be tempted to extend them much, much longer.”“We need to know precisely how much this bill will cost the American people. We know that our colleagues across the aisle have struggled to try to make a $6 trillion bill appear to be a $3.5 trillion and now a $1.75 trillion, but I don't think anybody is really fooled.”“The cost estimate provided by the CBO, we know - given these phony assumptions - is not an accurate statement of the true cost of the bill.”“The budget experts at the University of Pennsylvania's Wharton School of Business have analyzed this legislation as if these temporary provisions would be made permanent, which I think is the safest assumption to make.”“So instead of $1.75 trillion, they pegged the cost close to $4.6 trillion over ten years.”“Last week I sent a letter to the leaders of the Congressional Budget Office and the Joint Committee on Taxation requesting an updated estimate based on more reasonable assumptions. If the temporary provisions of this bill are extended, and I fully expect them to be if our Democratic colleagues have the votes to do it, this legislation will cost a whole lot more than what the American people have been told.” Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
https://www.cornyn.senate.gov/content/news/cornyn-schumer-democrats%E2%80%99-inability-govern-creates-december-mess,"Please note, the addresses for our Harlingen and Houston offices have changed. Please call the Harlingen office at 956-423-0162 or the Houston office at 713-572-3337 for updated address information.  Return to Newsroom ArticlesToday on the floor, U.S. Senator John Cornyn (R-TX) discussed Senate Democrats’ failure to complete the basic functions of governing, including providing for the national defense, avoiding default on the national debt, and funding the government. Excerpts of Sen. Cornyn’s remarks are below, and video can be found here.“This year our Democratic colleagues, who control the Senate agenda, have ignored some of the Senate's most important and basic responsibilities, leaving us with a whole lot to do and not a whole lot of time in which to do it.”“In September, when the Senate should have passed a group of bills to fund the government for the next fiscal year, our colleagues instead kicked the can down the road.”“Instead, our Democratic colleagues found time for partisan dead-on-arrival messaging bills, while they failed to bring a single appropriations bill to the floor with a December the 3rd deadline.”“At some point in the coming days, weeks, or months, we don't know exactly when - only Secretary Yellen knows - the U.S. will run up against the debt limit.”“Democrats had a clear road map and ample time to increase the debt ceiling on their own and avoid a financial crisis, but they stubbornly refused. They said they didn't have enough time. Well, they don't have that excuse now.”“If our Democratic colleagues want to exclude Republicans and continue spending on a purely partisan basis, they will have to raise the debt ceiling in a partisan fashion.”“Before the Senate addresses either one of these crises, there's another item on the agenda: the National Defense Authorization Act.”“This bill has been waiting in the wings for months, ready for floor action, and both the Chairman of the Armed Service Committee and the Ranking Member have had to push the Majority Leader to actually bring this to the Senate floor, even at this late date.”“So two weeks ago before the Thanksgiving holidays, the Senate finally began consideration of the Defense Authorization Act.”“The fact it has not been done yet is simply inexplicable.”“Our Democratic colleagues are laser-focused on their multitrillion dollar tax-and-spending spree. After months of party infighting and countless iterations of this bill, the Democratic leaders in the House, most notably Speaker Pelosi, finally managed to pass a partisan version of this bill. They couldn't even convince every Democrat to vote for the bill.”“The University of Pennsylvania Wharton School of Business pegs the price close to $4.6 trillion over ten years. That's the budget window, more than two and a half times the amount Democrats have previously stated. The Committee for a Responsible Federal Budget agrees with that estimate. They estimate that the true cost of this bill would be approximately $5 trillion over the next ten years.”“Of course, that flies in the face of President Biden's estimate that it would cost nothing.”“Last week, I sent a letter to the leaders of the Congressional Budget Office and the Joint Committee on Taxation requesting a true cost estimate for this bill. The American people deserve a full and complete picture of a real-world price of this legislation.”“Our Democratic colleagues control the Senate agenda. They control the House, and they control the White House. They control every lever in the legislative process here in Washington, D.C., and this is how they've chosen to use that power.”Contact Senator Cornyn ©2023 Senator John Cornyn   |   PrivacyProcessing..."
